word_idx,sentence_id,language,target_text,components,span_start,span_end,pseudo_sentence,quality_flag
1506,291,ar,احترام,احترام,7,8,آخر صورة متكل حائط الجنس البشري رأس,isolated_word_fallback_span_out_of_range
1507,291,ar,اهتمام,اهتمام,8,9,آخر صورة متكل حائط الجنس البشري رأس,isolated_word_fallback_span_out_of_range
1508,292,ar,دور,دور,0,1,الجنس البشري الثدييات ذاهب أرض,pseudo_sentence_word_context
1509,292,ar,تعويض,تعويض,1,2,الجنس البشري الثدييات ذاهب أرض,pseudo_sentence_word_context
1510,292,ar,يريد,يريد,2,3,الجنس البشري الثدييات ذاهب أرض,pseudo_sentence_word_context
1511,292,ar,يعرف,يعرف,3,4,الجنس البشري الثدييات ذاهب أرض,pseudo_sentence_word_context
1512,292,ar,إصابة,إصابة,4,5,الجنس البشري الثدييات ذاهب أرض,pseudo_sentence_word_context
1513,293,ar,قضية,قضية,0,1,يعطي تأكيد حقوق الجنس البشري يمتد حقوق زميل الحيوانات,pseudo_sentence_word_context
1514,293,ar,يقول,يقول,1,2,يعطي تأكيد حقوق الجنس البشري يمتد حقوق زميل الحيوانات,pseudo_sentence_word_context
1515,293,ar,انتهاك حقوق النشر,انتهاك | حقوق | النشر,2,5,يعطي تأكيد حقوق الجنس البشري يمتد حقوق زميل الحيوانات,pseudo_sentence_word_context
1516,293,ar,إصابة,إصابة,5,6,يعطي تأكيد حقوق الجنس البشري يمتد حقوق زميل الحيوانات,pseudo_sentence_word_context
1517,293,ar,إصابة,إصابة,6,7,يعطي تأكيد حقوق الجنس البشري يمتد حقوق زميل الحيوانات,pseudo_sentence_word_context
1518,293,ar,قانوني,قانوني,7,8,يعطي تأكيد حقوق الجنس البشري يمتد حقوق زميل الحيوانات,pseudo_sentence_word_context
1519,293,ar,المزايا,المزايا,8,9,يعطي تأكيد حقوق الجنس البشري يمتد حقوق زميل الحيوانات,pseudo_sentence_word_context
1520,293,ar,قضية,قضية,9,10,يعطي تأكيد حقوق الجنس البشري يمتد حقوق زميل الحيوانات,isolated_word_fallback_span_out_of_range
1521,293,ar,ممتع,ممتع,10,11,يعطي تأكيد حقوق الجنس البشري يمتد حقوق زميل الحيوانات,isolated_word_fallback_span_out_of_range
1522,294,ar,السمع,السمع,0,1,شركة الحد الأقصى الجنس البشري الجزء العلوي حيوانات أخرى,pseudo_sentence_word_context
1523,294,ar,المحامون,المحامون,1,2,شركة الحد الأقصى الجنس البشري الجزء العلوي حيوانات أخرى,pseudo_sentence_word_context
1524,294,ar,يرمي,يرمي,2,3,شركة الحد الأقصى الجنس البشري الجزء العلوي حيوانات أخرى,pseudo_sentence_word_context
1525,294,ar,شروط,شروط,3,4,شركة الحد الأقصى الجنس البشري الجزء العلوي حيوانات أخرى,pseudo_sentence_word_context
1526,294,ar,قابلية الإصلاح,قابلية | الإصلاح,4,6,شركة الحد الأقصى الجنس البشري الجزء العلوي حيوانات أخرى,pseudo_sentence_word_context
1527,294,ar,تعويض,تعويض,6,7,شركة الحد الأقصى الجنس البشري الجزء العلوي حيوانات أخرى,pseudo_sentence_word_context
1528,294,ar,إصابة,إصابة,7,8,شركة الحد الأقصى الجنس البشري الجزء العلوي حيوانات أخرى,pseudo_sentence_word_context
1529,294,ar,يتصل,يتصل,8,9,شركة الحد الأقصى الجنس البشري الجزء العلوي حيوانات أخرى,pseudo_sentence_word_context
1530,294,ar,قرد,قرد,9,10,شركة الحد الأقصى الجنس البشري الجزء العلوي حيوانات أخرى,isolated_word_fallback_span_out_of_range
1531,295,ar,متوسط,متوسط,0,1,,isolated_word_fallback_span_out_of_range
1532,296,ar,يعطي,يعطي,0,1,صديق مملكة الحيوان يعرف,pseudo_sentence_word_context
1533,296,ar,قضية,قضية,1,2,صديق مملكة الحيوان يعرف,pseudo_sentence_word_context
1534,296,ar,يقول,يقول,2,3,صديق مملكة الحيوان يعرف,pseudo_sentence_word_context
1535,296,ar,انتهاك حقوق النشر,انتهاك | حقوق | النشر,3,6,صديق مملكة الحيوان يعرف,isolated_word_fallback_span_out_of_range
1536,297,ar,إصابة,إصابة,0,1,يؤذي مدفوع في كثير من الأحيان يرى,pseudo_sentence_word_context
1537,297,ar,يعتقد,يعتقد,1,2,يؤذي مدفوع في كثير من الأحيان يرى,pseudo_sentence_word_context
1538,297,ar,لا تفكر.,لا | تفكر,2,4,يؤذي مدفوع في كثير من الأحيان يرى,pseudo_sentence_word_context
1539,297,ar,منح,منح,4,5,يؤذي مدفوع في كثير من الأحيان يرى,pseudo_sentence_word_context
1540,297,ar,إصابة,إصابة,5,6,يؤذي مدفوع في كثير من الأحيان يرى,pseudo_sentence_word_context
1541,297,ar,القضاة,القضاة,6,7,يؤذي مدفوع في كثير من الأحيان يرى,pseudo_sentence_word_context
1542,297,ar,قضية,قضية,7,8,يؤذي مدفوع في كثير من الأحيان يرى,isolated_word_fallback_span_out_of_range
1543,298,ar,قانون,قانون,0,1,عام محامي,pseudo_sentence_word_context
1544,298,ar,قانوني,قانوني,1,2,عام محامي,pseudo_sentence_word_context
1545,299,ar,سابقة,سابقة,0,1,أصل حالة يفكر رجس,pseudo_sentence_word_context
1546,299,ar,تعريف,تعريف,1,2,أصل حالة يفكر رجس,pseudo_sentence_word_context
1547,299,ar,مؤلف,مؤلف,2,3,أصل حالة يفكر رجس,pseudo_sentence_word_context
1548,299,ar,بروتوكول,بروتوكول,3,4,أصل حالة يفكر رجس,pseudo_sentence_word_context
1549,300,ar,توصيل,توصيل,0,1,الحيوانات إحساس الكائنات الواعية,pseudo_sentence_word_context
1550,300,ar,منصة,منصة,1,2,الحيوانات إحساس الكائنات الواعية,pseudo_sentence_word_context
1551,300,ar,محامي,محامي,2,3,الحيوانات إحساس الكائنات الواعية,pseudo_sentence_word_context
1552,300,ar,سنين,سنين,3,4,الحيوانات إحساس الكائنات الواعية,pseudo_sentence_word_context
1553,301,ar,بحث,بحث,0,1,مستحق أساسي الحقوق القانونية طعام ماء الطب البيطري مقبض المتلقي,pseudo_sentence_word_context
1554,301,ar,قانوني,قانوني,1,2,مستحق أساسي الحقوق القانونية طعام ماء الطب البيطري مقبض المتلقي,pseudo_sentence_word_context
1555,301,ar,برادة,برادة,2,3,مستحق أساسي الحقوق القانونية طعام ماء الطب البيطري مقبض المتلقي,pseudo_sentence_word_context
1556,301,ar,شفوي,شفوي,3,4,مستحق أساسي الحقوق القانونية طعام ماء الطب البيطري مقبض المتلقي,pseudo_sentence_word_context
1557,301,ar,الحجج,الحجج,4,5,مستحق أساسي الحقوق القانونية طعام ماء الطب البيطري مقبض المتلقي,pseudo_sentence_word_context
1558,301,ar,طلب,طلب,5,6,مستحق أساسي الحقوق القانونية طعام ماء الطب البيطري مقبض المتلقي,pseudo_sentence_word_context
1559,301,ar,يفعل,يفعل,6,7,مستحق أساسي الحقوق القانونية طعام ماء الطب البيطري مقبض المتلقي,pseudo_sentence_word_context
1560,301,ar,محكمة,محكمة,7,8,مستحق أساسي الحقوق القانونية طعام ماء الطب البيطري مقبض المتلقي,pseudo_sentence_word_context
1561,301,ar,قرد,قرد,8,9,مستحق أساسي الحقوق القانونية طعام ماء الطب البيطري مقبض المتلقي,pseudo_sentence_word_context
1562,301,ar,يرى,يرى,9,10,مستحق أساسي الحقوق القانونية طعام ماء الطب البيطري مقبض المتلقي,pseudo_sentence_word_context
1563,302,ar,قرد,قرد,0,1,فكرة الحيوانات معترف به أساسي الحقوق القانونية غير مسبوق,pseudo_sentence_word_context
1564,302,ar,مقاضاة,مقاضاة,1,2,فكرة الحيوانات معترف به أساسي الحقوق القانونية غير مسبوق,pseudo_sentence_word_context
1565,302,ar,المحكمة الفيدرالية,المحكمة | الفيدرالية,2,4,فكرة الحيوانات معترف به أساسي الحقوق القانونية غير مسبوق,pseudo_sentence_word_context
1566,302,ar,شفوي,شفوي,4,5,فكرة الحيوانات معترف به أساسي الحقوق القانونية غير مسبوق,pseudo_sentence_word_context
1567,302,ar,الحجج,الحجج,5,6,فكرة الحيوانات معترف به أساسي الحقوق القانونية غير مسبوق,pseudo_sentence_word_context
1568,302,ar,كثير,كثير,6,7,فكرة الحيوانات معترف به أساسي الحقوق القانونية غير مسبوق,pseudo_sentence_word_context
1569,302,ar,ملخص,ملخص,7,8,فكرة الحيوانات معترف به أساسي الحقوق القانونية غير مسبوق,pseudo_sentence_word_context
1570,302,ar,يرمي,يرمي,8,9,فكرة الحيوانات معترف به أساسي الحقوق القانونية غير مسبوق,pseudo_sentence_word_context
1571,302,ar,قضية,قضية,9,10,فكرة الحيوانات معترف به أساسي الحقوق القانونية غير مسبوق,isolated_word_fallback_span_out_of_range
1572,303,ar,يفعل,يفعل,0,1,سنين الأرجنتين يحكم على جائزة التماس مُقَدَّم باسم بوينس آيرس,pseudo_sentence_word_context
1573,303,ar,يدفع,يدفع,1,2,سنين الأرجنتين يحكم على جائزة التماس مُقَدَّم باسم بوينس آيرس,pseudo_sentence_word_context
1574,303,ar,قانوني,قانوني,2,3,سنين الأرجنتين يحكم على جائزة التماس مُقَدَّم باسم بوينس آيرس,pseudo_sentence_word_context
1575,303,ar,مصاريف,مصاريف,3,4,سنين الأرجنتين يحكم على جائزة التماس مُقَدَّم باسم بوينس آيرس,pseudo_sentence_word_context
1576,303,ar,مناقشة,مناقشة,4,5,سنين الأرجنتين يحكم على جائزة التماس مُقَدَّم باسم بوينس آيرس,pseudo_sentence_word_context
1577,303,ar,منتهي,منتهي,5,6,سنين الأرجنتين يحكم على جائزة التماس مُقَدَّم باسم بوينس آيرس,pseudo_sentence_word_context
